SalesOrderDetailID,SalesOrderID,ProductID,OrderQty,UnitPrice,UnitPriceDiscount,LineTotal
10001,1001,P001,2,350,0,700
10002,1001,P005,1,500,0,500
10003,1001,P012,3,100,0,300
10004,1002,P003,1,1200,0,1200
10005,1002,P008,2,550,0,1100
10006,1003,P002,1,450,0.05,427.5
10007,1003,P011,3,149.33,0,448
10008,1004,P006,4,800,0.05,3040
10009,1004,P009,2,580,0,1160
10010,1005,P004,2,325,0,650
10011,1006,P007,2,950,0,1900
10012,1006,P010,4,300,0,1200
10013,1007,P001,1,350,0,350
10014,1007,P003,1,630,0,630
10015,1008,P005,2,500,0.05,950
10016,1008,P012,8,100,0,800
10017,1009,P006,3,800,0,2400
10018,1009,P008,4,550,0,2200
10019,1009,P002,1,1000,0,1000
10020,1010,P004,1,325,0.05,308.75
10021,1010,P011,1,111.25,0,111.25
10022,1011,P007,1,950,0,950
10023,1011,P009,2,580,0,1160
10024,1011,P001,1,90,0,90
10025,1012,P003,2,1200,0,2400
10026,1012,P010,3,316.67,0,950
10027,1013,P005,2,500,0.05,950
10028,1013,P012,1,100,0.05,95
10029,1013,P004,1,55,0,55
10030,1014,P002,1,780,0,780
10031,1015,P006,2,800,0,1600
10032,1015,P007,1,950,0,950
10033,1015,P008,3,550,0,1650
10034,1015,P009,1,300,0,300
10035,1016,P003,1,1200,0,1200
10036,1016,P001,5,340,0,1700
10037,1017,P005,1,500,0,500
10038,1017,P011,1,160,0,160
10039,1018,P010,2,300,0,600
10040,1018,P012,8,100,0,800
10041,1018,P004,1,50,0,50
10042,1019,P006,2,800,0,1600
10043,1019,P007,1,950,0,950
10044,1019,P002,1,1000,0,1000
10045,1019,P009,1,250,0,250
10046,1020,P008,1,550,0,550
10047,1020,P011,1,370,0,370
10048,1021,P003,2,1200,0,2400
10049,1021,P006,2,800,0,1600
10050,1021,P007,1,1100,0,1100
10051,1022,P001,2,350,0,700
10052,1022,P012,6,100,0,600
10053,1023,P009,2,580,0,1160
10054,1023,P008,2,550,0,1100
10055,1023,P002,1,440,0,440
10056,1024,P004,1,325,0,325
10057,1024,P011,5,113,0,565
10058,1025,P006,3,800,0,2400
10059,1025,P007,2,950,0,1900
10060,1025,P003,1,1200,0,1200
10061,1025,P009,1,700,0,700
10062,1026,P005,2,500,0,1000
10063,1026,P012,8,100,0,800
10064,1026,P002,1,50,0,50
10065,1027,P008,3,550,0,1650
10066,1027,P010,4,300,0,1200
10067,1027,P001,1,550,0,550
10068,1028,P004,1,325,0,325
10069,1028,P011,4,103.75,0,415
10070,1029,P006,3,800,0,2400
10071,1029,P007,2,950,0,1900
10072,1029,P009,1,500,0,500
10073,1030,P003,1,1200,0,1200
10074,1030,P010,1,300,0,300
10075,1030,P005,1,100,0,100
10076,1031,P002,2,800,0,1600
10077,1031,P008,2,550,0,1100
10078,1031,P001,1,50,0,50
10079,1032,P012,5,100,0,500
10080,1032,P011,4,120,0,480
10081,1033,P006,4,800,0,3200
10082,1033,P007,2,950,0,1900
10083,1033,P003,1,400,0,400
10084,1034,P009,1,580,0,580
10085,1034,P010,2,310,0,620
10086,1035,P008,3,550,0,1650
10087,1035,P005,2,500,0,1000
10088,1035,P002,1,1050,0,1050
10089,1036,P004,1,325,0,325
10090,1036,P011,5,105,0,525
10091,1037,P001,3,350,0,1050
10092,1037,P012,10,100,0,1000
10093,1037,P004,1,50,0,50
10094,1038,P006,3,800,0,2400
10095,1038,P007,2,950,0,1900
10096,1039,P009,1,580,0,580
10097,1039,P010,2,300,0,600
10098,1039,P011,1,170.75,0,170.75
10099,1040,P003,3,1200,0,3600
10100,1040,P008,4,550,0,2200
10101,1040,P002,1,1000,0,1000
